% Nodes:             183799
0.07	0.078	0.028	4.0681e+16
0.07	0.078	0.03	3.8057e+16
0.07	0.078	0.032	3.5603e+16
0.07	0.078	0.034	3.3307e+16
0.07	0.078	0.036	3.1159e+16
0.07	0.078	0.038	2.9149e+16
0.07	0.078	0.04	2.7269e+16
0.07	0.078	0.042	2.551e+16
0.07	0.078	0.044	2.3865e+16
0.07	0.078	0.046	2.2326e+16
0.07	0.078	0.048	2.0886e+16
0.07	0.078	0.05	1.9539e+16
0.07	0.078	0.052	1.8279e+16
0.07	0.078	0.054	1.71e+16
0.07	0.078	0.056	1.5997e+16
0.07	0.078	0.058	1.4966e+16
0.07	0.078	0.06	1.4e+16
0.07	0.08	0	9.2728e+16
0.07	0.08	0.002	8.6748e+16
0.07	0.08	0.004	8.1153e+16
0.07	0.08	0.006	7.5919e+16
0.07	0.08	0.008	7.1023e+16
0.07	0.08	0.01	6.6443e+16
0.07	0.08	0.012	6.2157e+16
0.07	0.08	0.014	5.8149e+16
0.07	0.08	0.016	5.4399e+16
0.07	0.08	0.018	5.089e+16
0.07	0.08	0.02	4.7608e+16
0.07	0.08	0.022	4.4538e+16
0.07	0.08	0.024	4.1665e+16
0.07	0.08	0.026	3.8978e+16
0.07	0.08	0.028	3.6464e+16
0.07	0.08	0.03	3.4113e+16
0.07	0.08	0.032	3.1913e+16
0.07	0.08	0.034	2.9855e+16
0.07	0.08	0.036	2.7929e+16
0.07	0.08	0.038	2.6128e+16
0.07	0.08	0.04	2.4443e+16
0.07	0.08	0.042	2.2866e+16
0.07	0.08	0.044	2.1392e+16
0.07	0.08	0.046	2.0012e+16
0.07	0.08	0.048	1.8721e+16
0.07	0.08	0.05	1.7514e+16
0.07	0.08	0.052	1.6385e+16
0.07	0.08	0.054	1.5328e+16
0.07	0.08	0.056	1.4339e+16
0.07	0.08	0.058	1.3415e+16
0.07	0.08	0.06	1.2549e+16
0.07	0.082	0	8.2887e+16
0.07	0.082	0.002	7.7542e+16
0.07	0.082	0.004	7.2541e+16
0.07	0.082	0.006	6.7862e+16
0.07	0.082	0.008	6.3486e+16
0.07	0.082	0.01	5.9391e+16
0.07	0.082	0.012	5.5561e+16
0.07	0.082	0.014	5.1978e+16
0.07	0.082	0.016	4.8626e+16
0.07	0.082	0.018	4.549e+16
0.07	0.082	0.02	4.2556e+16
0.07	0.082	0.022	3.9811e+16
0.07	0.082	0.024	3.7244e+16
0.07	0.082	0.026	3.4842e+16
0.07	0.082	0.028	3.2595e+16
0.07	0.082	0.03	3.0493e+16
0.07	0.082	0.032	2.8526e+16
0.07	0.082	0.034	2.6686e+16
0.07	0.082	0.036	2.4965e+16
0.07	0.082	0.038	2.3355e+16
0.07	0.082	0.04	2.1849e+16
0.07	0.082	0.042	2.044e+16
0.07	0.082	0.044	1.9122e+16
0.07	0.082	0.046	1.7888e+16
0.07	0.082	0.048	1.6735e+16
0.07	0.082	0.05	1.5655e+16
0.07	0.082	0.052	1.4646e+16
0.07	0.082	0.054	1.3701e+16
0.07	0.082	0.056	1.2818e+16
0.07	0.082	0.058	1.1991e+16
0.07	0.082	0.06	1.1218e+16
0.07	0.084	0	7.3886e+16
0.07	0.084	0.002	6.9121e+16
0.07	0.084	0.004	6.4663e+16
0.07	0.084	0.006	6.0493e+16
0.07	0.084	0.008	5.6591e+16
0.07	0.084	0.01	5.2942e+16
0.07	0.084	0.012	4.9527e+16
0.07	0.084	0.014	4.6333e+16
0.07	0.084	0.016	4.3345e+16
0.07	0.084	0.018	4.055e+16
0.07	0.084	0.02	3.7934e+16
0.07	0.084	0.022	3.5488e+16
0.07	0.084	0.024	3.3199e+16
0.07	0.084	0.026	3.1058e+16
0.07	0.084	0.028	2.9055e+16
0.07	0.084	0.03	2.7181e+16
0.07	0.084	0.032	2.5428e+16
0.07	0.084	0.034	2.3788e+16
0.07	0.084	0.036	2.2254e+16
0.07	0.084	0.038	2.0819e+16
0.07	0.084	0.04	1.9476e+16
0.07	0.084	0.042	1.822e+16
0.07	0.084	0.044	1.7045e+16
0.07	0.084	0.046	1.5946e+16
0.07	0.084	0.048	1.4917e+16
0.07	0.084	0.05	1.3955e+16
0.07	0.084	0.052	1.3055e+16
0.07	0.084	0.054	1.2213e+16
0.07	0.084	0.056	1.1426e+16
0.07	0.084	0.058	1.0689e+16
0.07	0.084	0.06	9.9994e+15
0.07	0.086	0	6.568e+16
0.07	0.086	0.002	6.1444e+16
0.07	0.086	0.004	5.7481e+16
0.07	0.086	0.006	5.3774e+16
0.07	0.086	0.008	5.0306e+16
0.07	0.086	0.01	4.7062e+16
0.07	0.086	0.012	4.4027e+16
0.07	0.086	0.014	4.1187e+16
0.07	0.086	0.016	3.8531e+16
0.07	0.086	0.018	3.6046e+16
0.07	0.086	0.02	3.3721e+16
0.07	0.086	0.022	3.1546e+16
0.07	0.086	0.024	2.9512e+16
0.07	0.086	0.026	2.7609e+16
0.07	0.086	0.028	2.5828e+16
0.07	0.086	0.03	2.4162e+16
0.07	0.086	0.032	2.2604e+16
0.07	0.086	0.034	2.1146e+16
0.07	0.086	0.036	1.9782e+16
0.07	0.086	0.038	1.8507e+16
0.07	0.086	0.04	1.7313e+16
0.07	0.086	0.042	1.6197e+16
0.07	0.086	0.044	1.5152e+16
0.07	0.086	0.046	1.4175e+16
0.07	0.086	0.048	1.3261e+16
0.07	0.086	0.05	1.2405e+16
0.07	0.086	0.052	1.1605e+16
0.07	0.086	0.054	1.0857e+16
0.07	0.086	0.056	1.0157e+16
0.07	0.086	0.058	9.5016e+15
0.07	0.086	0.06	8.8888e+15
0.07	0.088	0	5.8224e+16
0.07	0.088	0.002	5.4469e+16
0.07	0.088	0.004	5.0956e+16
0.07	0.088	0.006	4.767e+16
0.07	0.088	0.008	4.4595e+16
0.07	0.088	0.01	4.1719e+16
0.07	0.088	0.012	3.9029e+16
0.07	0.088	0.014	3.6512e+16
0.07	0.088	0.016	3.4157e+16
0.07	0.088	0.018	3.1954e+16
0.07	0.088	0.02	2.9893e+16
0.07	0.088	0.022	2.7965e+16
0.07	0.088	0.024	2.6162e+16
0.07	0.088	0.026	2.4474e+16
0.07	0.088	0.028	2.2896e+16
0.07	0.088	0.03	2.1419e+16
0.07	0.088	0.032	2.0038e+16
0.07	0.088	0.034	1.8746e+16
0.07	0.088	0.036	1.7537e+16
0.07	0.088	0.038	1.6406e+16
0.07	0.088	0.04	1.5348e+16
0.07	0.088	0.042	1.4358e+16
0.07	0.088	0.044	1.3432e+16
0.07	0.088	0.046	1.2566e+16
0.07	0.088	0.048	1.1755e+16
0.07	0.088	0.05	1.0997e+16
0.07	0.088	0.052	1.0288e+16
0.07	0.088	0.054	9.6244e+15
0.07	0.088	0.056	9.0037e+15
0.07	0.088	0.058	8.423e+15
0.07	0.088	0.06	7.8798e+15
0.07	0.09	0	5.1472e+16
0.07	0.09	0.002	4.8152e+16
0.07	0.09	0.004	4.5046e+16
0.07	0.09	0.006	4.2141e+16
0.07	0.09	0.008	3.9423e+16
0.07	0.09	0.01	3.6881e+16
0.07	0.09	0.012	3.4502e+16
0.07	0.09	0.014	3.2277e+16
0.07	0.09	0.016	3.0196e+16
0.07	0.09	0.018	2.8248e+16
0.07	0.09	0.02	2.6426e+16
0.07	0.09	0.022	2.4722e+16
0.07	0.09	0.024	2.3128e+16
0.07	0.09	0.026	2.1636e+16
0.07	0.09	0.028	2.0241e+16
0.07	0.09	0.03	1.8935e+16
0.07	0.09	0.032	1.7714e+16
0.07	0.09	0.034	1.6572e+16
0.07	0.09	0.036	1.5503e+16
0.07	0.09	0.038	1.4503e+16
0.07	0.09	0.04	1.3568e+16
0.07	0.09	0.042	1.2693e+16
0.07	0.09	0.044	1.1874e+16
0.07	0.09	0.046	1.1108e+16
0.07	0.09	0.048	1.0392e+16
0.07	0.09	0.05	9.7217e+15
0.07	0.09	0.052	9.0947e+15
0.07	0.09	0.054	8.5082e+15
0.07	0.09	0.056	7.9595e+15
0.07	0.09	0.058	7.4461e+15
0.07	0.09	0.06	6.9659e+15
0.07	0.092	0	4.5376e+16
0.07	0.092	0.002	4.245e+16
0.07	0.092	0.004	3.9712e+16
0.07	0.092	0.006	3.7151e+16
0.07	0.092	0.008	3.4755e+16
0.07	0.092	0.01	3.2514e+16
0.07	0.092	0.012	3.0417e+16
0.07	0.092	0.014	2.8455e+16
0.07	0.092	0.016	2.662e+16
0.07	0.092	0.018	2.4903e+16
0.07	0.092	0.02	2.3297e+16
0.07	0.092	0.022	2.1794e+16
0.07	0.092	0.024	2.0389e+16
0.07	0.092	0.026	1.9074e+16
0.07	0.092	0.028	1.7844e+16
0.07	0.092	0.03	1.6693e+16
0.07	0.092	0.032	1.5616e+16
0.07	0.092	0.034	1.4609e+16
0.07	0.092	0.036	1.3667e+16
0.07	0.092	0.038	1.2786e+16
0.07	0.092	0.04	1.1961e+16
0.07	0.092	0.042	1.119e+16
0.07	0.092	0.044	1.0468e+16
0.07	0.092	0.046	9.7929e+15
0.07	0.092	0.048	9.1613e+15
0.07	0.092	0.05	8.5705e+15
0.07	0.092	0.052	8.0177e+15
0.07	0.092	0.054	7.5007e+15
0.07	0.092	0.056	7.0169e+15
0.07	0.092	0.058	6.5644e+15
0.07	0.092	0.06	6.141e+15
0.07	0.094	0	3.9892e+16
0.07	0.094	0.002	3.7319e+16
0.07	0.094	0.004	3.4913e+16
0.07	0.094	0.006	3.2661e+16
0.07	0.094	0.008	3.0555e+16
0.07	0.094	0.01	2.8584e+16
0.07	0.094	0.012	2.6741e+16
0.07	0.094	0.014	2.5016e+16
0.07	0.094	0.016	2.3403e+16
0.07	0.094	0.018	2.1893e+16
0.07	0.094	0.02	2.0481e+16
0.07	0.094	0.022	1.916e+16
0.07	0.094	0.024	1.7925e+16
0.07	0.094	0.026	1.6769e+16
0.07	0.094	0.028	1.5687e+16
0.07	0.094	0.03	1.4676e+16
0.07	0.094	0.032	1.3729e+16
0.07	0.094	0.034	1.2844e+16
0.07	0.094	0.036	1.2015e+16
0.07	0.094	0.038	1.124e+16
0.07	0.094	0.04	1.0515e+16
0.07	0.094	0.042	9.8373e+15
0.07	0.094	0.044	9.2029e+15
0.07	0.094	0.046	8.6093e+15
0.07	0.094	0.048	8.0541e+15
0.07	0.094	0.05	7.5347e+15
0.07	0.094	0.052	7.0487e+15
0.07	0.094	0.054	6.5941e+15
0.07	0.094	0.056	6.1689e+15
0.07	0.094	0.058	5.771e+15
0.07	0.094	0.06	5.3988e+15
0.07	0.096	0	3.4974e+16
0.07	0.096	0.002	3.2718e+16
0.07	0.096	0.004	3.0608e+16
0.07	0.096	0.006	2.8634e+16
0.07	0.096	0.008	2.6787e+16
0.07	0.096	0.01	2.506e+16
0.07	0.096	0.012	2.3444e+16
0.07	0.096	0.014	2.1932e+16
0.07	0.096	0.016	2.0517e+16
0.07	0.096	0.018	1.9194e+16
0.07	0.096	0.02	1.7956e+16
0.07	0.096	0.022	1.6798e+16
0.07	0.096	0.024	1.5715e+16
0.07	0.096	0.026	1.4701e+16
0.07	0.096	0.028	1.3753e+16
0.07	0.096	0.03	1.2866e+16
0.07	0.096	0.032	1.2036e+16
0.07	0.096	0.034	1.126e+16
0.07	0.096	0.036	1.0534e+16
0.07	0.096	0.038	9.8546e+15
0.07	0.096	0.04	9.219e+15
0.07	0.096	0.042	8.6245e+15
0.07	0.096	0.044	8.0682e+15
0.07	0.096	0.046	7.5479e+15
0.07	0.096	0.048	7.0611e+15
0.07	0.096	0.05	6.6057e+15
0.07	0.096	0.052	6.1797e+15
0.07	0.096	0.054	5.7811e+15
0.07	0.096	0.056	5.4083e+15
0.07	0.096	0.058	5.0595e+15
0.07	0.096	0.06	4.7332e+15
0.07	0.098	0	3.0577e+16
0.07	0.098	0.002	2.8605e+16
0.07	0.098	0.004	2.676e+16
0.07	0.098	0.006	2.5034e+16
0.07	0.098	0.008	2.342e+16
0.07	0.098	0.01	2.1909e+16
0.07	0.098	0.012	2.0496e+16
0.07	0.098	0.014	1.9175e+16
0.07	0.098	0.016	1.7938e+16
0.07	0.098	0.018	1.6781e+16
0.07	0.098	0.02	1.5699e+16
0.07	0.098	0.022	1.4686e+16
0.07	0.098	0.024	1.3739e+16
0.07	0.098	0.026	1.2853e+16
0.07	0.098	0.028	1.2024e+16
0.07	0.098	0.03	1.1249e+16
0.07	0.098	0.032	1.0523e+16
0.07	0.098	0.034	9.8446e+15
0.07	0.098	0.036	9.2097e+15
0.07	0.098	0.038	8.6157e+15
0.07	0.098	0.04	8.06e+15
0.07	0.098	0.042	7.5402e+15
0.07	0.098	0.044	7.0539e+15
0.07	0.098	0.046	6.599e+15
0.07	0.098	0.048	6.1734e+15
0.07	0.098	0.05	5.7753e+15
0.07	0.098	0.052	5.4028e+15
0.07	0.098	0.054	5.0544e+15
0.07	0.098	0.056	4.7284e+15
0.07	0.098	0.058	4.4234e+15
0.07	0.098	0.06	4.1382e+15
0.07	0.1	0	2.6659e+16
0.07	0.1	0.002	2.494e+16
0.07	0.1	0.004	2.3331e+16
0.07	0.1	0.006	2.1827e+16
0.07	0.1	0.008	2.0419e+16
0.07	0.1	0.01	1.9102e+16
0.07	0.1	0.012	1.787e+16
0.07	0.1	0.014	1.6718e+16
0.07	0.1	0.016	1.564e+16
0.07	0.1	0.018	1.4631e+16
0.07	0.1	0.02	1.3687e+16
0.07	0.1	0.022	1.2805e+16
0.07	0.1	0.024	1.1979e+16
0.07	0.1	0.026	1.1206e+16
0.07	0.1	0.028	1.0483e+16
0.07	0.1	0.03	9.8074e+15
0.07	0.1	0.032	9.1749e+15
0.07	0.1	0.034	8.5831e+15
0.07	0.1	0.036	8.0296e+15
0.07	0.1	0.038	7.5117e+15
0.07	0.1	0.04	7.0273e+15
0.07	0.1	0.042	6.5741e+15
0.07	0.1	0.044	6.1501e+15
0.07	0.1	0.046	5.7535e+15
0.07	0.1	0.048	5.3824e+15
0.07	0.1	0.05	5.0353e+15
0.07	0.1	0.052	4.7105e+15
0.07	0.1	0.054	4.4067e+15
0.07	0.1	0.056	4.1225e+15
0.07	0.1	0.058	3.8567e+15
0.07	0.1	0.06	3.6079e+15
0.07	0.102	0	2.3179e+16
0.07	0.102	0.002	2.1684e+16
0.07	0.102	0.004	2.0286e+16
0.07	0.102	0.006	1.8977e+16
0.07	0.102	0.008	1.7753e+16
0.07	0.102	0.01	1.6608e+16
0.07	0.102	0.012	1.5537e+16
0.07	0.102	0.014	1.4535e+16
0.07	0.102	0.016	1.3598e+16
0.07	0.102	0.018	1.2721e+16
0.07	0.102	0.02	1.19e+16
0.07	0.102	0.022	1.1133e+16
0.07	0.102	0.024	1.0415e+16
0.07	0.102	0.026	9.7433e+15
0.07	0.102	0.028	9.1149e+15
0.07	0.102	0.03	8.5271e+15
0.07	0.102	0.032	7.9771e+15
0.07	0.102	0.034	7.4627e+15
0.07	0.102	0.036	6.9814e+15
0.07	0.102	0.038	6.5311e+15
0.07	0.102	0.04	6.1099e+15
0.07	0.102	0.042	5.7159e+15
0.07	0.102	0.044	5.3472e+15
0.07	0.102	0.046	5.0024e+15
0.07	0.102	0.048	4.6797e+15
0.07	0.102	0.05	4.3779e+15
0.07	0.102	0.052	4.0956e+15
0.07	0.102	0.054	3.8315e+15
0.07	0.102	0.056	3.5844e+15
0.07	0.102	0.058	3.3532e+15
0.07	0.102	0.06	3.1369e+15
0.07	0.104	0	2.0097e+16
0.07	0.104	0.002	1.8801e+16
0.07	0.104	0.004	1.7589e+16
0.07	0.104	0.006	1.6454e+16
0.07	0.104	0.008	1.5393e+16
0.07	0.104	0.01	1.44e+16
0.07	0.104	0.012	1.3472e+16
0.07	0.104	0.014	1.2603e+16
0.07	0.104	0.016	1.179e+16
0.07	0.104	0.018	1.103e+16
0.07	0.104	0.02	1.0318e+16
0.07	0.104	0.022	9.6528e+15
0.07	0.104	0.024	9.0303e+15
0.07	0.104	0.026	8.4479e+15
0.07	0.104	0.028	7.9031e+15
0.07	0.104	0.03	7.3934e+15
0.07	0.104	0.032	6.9166e+15
0.07	0.104	0.034	6.4705e+15
0.07	0.104	0.036	6.0532e+15
0.07	0.104	0.038	5.6628e+15
0.07	0.104	0.04	5.2976e+15
0.07	0.104	0.042	4.9559e+15
0.07	0.104	0.044	4.6363e+15
0.07	0.104	0.046	4.3373e+15
0.07	0.104	0.048	4.0576e+15
0.07	0.104	0.05	3.7959e+15
0.07	0.104	0.052	3.5511e+15
0.07	0.104	0.054	3.3221e+15
0.07	0.104	0.056	3.1078e+15
0.07	0.104	0.058	2.9074e+15
0.07	0.104	0.06	2.7199e+15
0.07	0.106	0	1.7377e+16
0.07	0.106	0.002	1.6256e+16
0.07	0.106	0.004	1.5208e+16
0.07	0.106	0.006	1.4227e+16
0.07	0.106	0.008	1.331e+16
0.07	0.106	0.01	1.2451e+16
0.07	0.106	0.012	1.1648e+16
0.07	0.106	0.014	1.0897e+16
0.07	0.106	0.016	1.0194e+16
0.07	0.106	0.018	9.5368e+15
0.07	0.106	0.02	8.9217e+15
0.07	0.106	0.022	8.3463e+15
0.07	0.106	0.024	7.8081e+15
0.07	0.106	0.026	7.3045e+15
0.07	0.106	0.028	6.8334e+15
0.07	0.106	0.03	6.3927e+15
0.07	0.106	0.032	5.9804e+15
0.07	0.106	0.034	5.5947e+15
0.07	0.106	0.036	5.2339e+15
0.07	0.106	0.038	4.8963e+15
0.07	0.106	0.04	4.5806e+15
0.07	0.106	0.042	4.2852e+15
0.07	0.106	0.044	4.0088e+15
0.07	0.106	0.046	3.7503e+15
0.07	0.106	0.048	3.5084e+15
0.07	0.106	0.05	3.2821e+15
0.07	0.106	0.052	3.0704e+15
0.07	0.106	0.054	2.8724e+15
0.07	0.106	0.056	2.6872e+15
0.07	0.106	0.058	2.5139e+15
0.07	0.106	0.06	2.3517e+15
0.07	0.108	0	1.4984e+16
0.07	0.108	0.002	1.4017e+16
0.07	0.108	0.004	1.3113e+16
0.07	0.108	0.006	1.2268e+16
0.07	0.108	0.008	1.1476e+16
0.07	0.108	0.01	1.0736e+16
0.07	0.108	0.012	1.0044e+16
0.07	0.108	0.014	9.3961e+15
0.07	0.108	0.016	8.7901e+15
0.07	0.108	0.018	8.2232e+15
0.07	0.108	0.02	7.6928e+15
0.07	0.108	0.022	7.1967e+15
0.07	0.108	0.024	6.7326e+15
0.07	0.108	0.026	6.2984e+15
0.07	0.108	0.028	5.8922e+15
0.07	0.108	0.03	5.5122e+15
0.07	0.108	0.032	5.1567e+15
0.07	0.108	0.034	4.8241e+15
0.07	0.108	0.036	4.513e+15
0.07	0.108	0.038	4.2219e+15
0.07	0.108	0.04	3.9496e+15
0.07	0.108	0.042	3.6949e+15
0.07	0.108	0.044	3.4566e+15
0.07	0.108	0.046	3.2337e+15
0.07	0.108	0.048	3.0251e+15
0.07	0.108	0.05	2.83e+15
0.07	0.108	0.052	2.6475e+15
0.07	0.108	0.054	2.4768e+15
0.07	0.108	0.056	2.317e+15
0.07	0.108	0.058	2.1676e+15
0.07	0.108	0.06	2.0278e+15
0.07	0.11	0	1.2884e+16
0.07	0.11	0.002	1.2053e+16
0.07	0.11	0.004	1.1276e+16
0.07	0.11	0.006	1.0549e+16
0.07	0.11	0.008	9.8682e+15
0.07	0.11	0.01	9.2318e+15
0.07	0.11	0.012	8.6364e+15
0.07	0.11	0.014	8.0794e+15
0.07	0.11	0.016	7.5584e+15
0.07	0.11	0.018	7.0709e+15
0.07	0.11	0.02	6.6149e+15
0.07	0.11	0.022	6.1883e+15
0.07	0.11	0.024	5.7892e+15
0.07	0.11	0.026	5.4158e+15
0.07	0.11	0.028	5.0665e+15
0.07	0.11	0.03	4.7398e+15
0.07	0.11	0.032	4.4341e+15
0.07	0.11	0.034	4.1481e+15
0.07	0.11	0.036	3.8806e+15
0.07	0.11	0.038	3.6303e+15
0.07	0.11	0.04	3.3962e+15
0.07	0.11	0.042	3.1772e+15
0.07	0.11	0.044	2.9723e+15
0.07	0.11	0.046	2.7806e+15
0.07	0.11	0.048	2.6012e+15
0.07	0.11	0.05	2.4335e+15
0.07	0.11	0.052	2.2765e+15
0.07	0.11	0.054	2.1297e+15
0.07	0.11	0.056	1.9924e+15
0.07	0.11	0.058	1.8639e+15
0.07	0.11	0.06	1.7437e+15
0.07	0.112	0	1.1048e+16
0.07	0.112	0.002	1.0335e+16
0.07	0.112	0.004	9.6689e+15
0.07	0.112	0.006	9.0453e+15
0.07	0.112	0.008	8.462e+15
0.07	0.112	0.01	7.9162e+15
0.07	0.112	0.012	7.4057e+15
0.07	0.112	0.014	6.9281e+15
0.07	0.112	0.016	6.4813e+15
0.07	0.112	0.018	6.0633e+15
0.07	0.112	0.02	5.6722e+15
0.07	0.112	0.022	5.3064e+15
0.07	0.112	0.024	4.9642e+15
0.07	0.112	0.026	4.644e+15
0.07	0.112	0.028	4.3445e+15
0.07	0.112	0.03	4.0643e+15
0.07	0.112	0.032	3.8022e+15
0.07	0.112	0.034	3.557e+15
0.07	0.112	0.036	3.3276e+15
0.07	0.112	0.038	3.113e+15
0.07	0.112	0.04	2.9122e+15
0.07	0.112	0.042	2.7244e+15
0.07	0.112	0.044	2.5487e+15
0.07	0.112	0.046	2.3843e+15
0.07	0.112	0.048	2.2305e+15
0.07	0.112	0.05	2.0867e+15
0.07	0.112	0.052	1.9521e+15
0.07	0.112	0.054	1.8262e+15
0.07	0.112	0.056	1.7084e+15
0.07	0.112	0.058	1.5983e+15
0.07	0.112	0.06	1.4952e+15
0.07	0.114	0	9.4474e+15
0.07	0.114	0.002	8.8381e+15
0.07	0.114	0.004	8.2681e+15
0.07	0.114	0.006	7.7349e+15
0.07	0.114	0.008	7.236e+15
0.07	0.114	0.01	6.7693e+15
0.07	0.114	0.012	6.3328e+15
0.07	0.114	0.014	5.9244e+15
0.07	0.114	0.016	5.5423e+15
0.07	0.114	0.018	5.1848e+15
0.07	0.114	0.02	4.8504e+15
0.07	0.114	0.022	4.5376e+15
0.07	0.114	0.024	4.245e+15
0.07	0.114	0.026	3.9712e+15
0.07	0.114	0.028	3.7151e+15
0.07	0.114	0.03	3.4755e+15
0.07	0.114	0.032	3.2514e+15
0.07	0.114	0.034	3.0417e+15
0.07	0.114	0.036	2.8455e+15
0.07	0.114	0.038	2.662e+15
0.07	0.114	0.04	2.4903e+15
0.07	0.114	0.042	2.3297e+15
0.07	0.114	0.044	2.1794e+15
0.07	0.114	0.046	2.0389e+15
0.07	0.114	0.048	1.9074e+15
0.07	0.114	0.05	1.7844e+15
0.07	0.114	0.052	1.6693e+15
0.07	0.114	0.054	1.5616e+15
0.07	0.114	0.056	1.4609e+15
0.07	0.114	0.058	1.3667e+15
0.07	0.114	0.06	1.2786e+15
0.07	0.116	0	8.0563e+15
0.07	0.116	0.002	7.5368e+15
0.07	0.116	0.004	7.0507e+15
0.07	0.116	0.006	6.596e+15
0.07	0.116	0.008	6.1706e+15
0.07	0.116	0.01	5.7726e+15
0.07	0.116	0.012	5.4003e+15
0.07	0.116	0.014	5.052e+15
0.07	0.116	0.016	4.7262e+15
0.07	0.116	0.018	4.4214e+15
0.07	0.116	0.02	4.1363e+15
0.07	0.116	0.022	3.8695e+15
0.07	0.116	0.024	3.6199e+15
0.07	0.116	0.026	3.3865e+15
0.07	0.116	0.028	3.1681e+15
0.07	0.116	0.03	2.9638e+15
0.07	0.116	0.032	2.7726e+15
0.07	0.116	0.034	2.5938e+15
0.07	0.116	0.036	2.4265e+15
0.07	0.116	0.038	2.27e+15
0.07	0.116	0.04	2.1236e+15
0.07	0.116	0.042	1.9867e+15
0.07	0.116	0.044	1.8585e+15
0.07	0.116	0.046	1.7387e+15
0.07	0.116	0.048	1.6265e+15
0.07	0.116	0.05	1.5216e+15
0.07	0.116	0.052	1.4235e+15
0.07	0.116	0.054	1.3317e+15
0.07	0.116	0.056	1.2458e+15
0.07	0.116	0.058	1.1655e+15
0.07	0.116	0.06	1.0903e+15
0.07	0.118	0	6.8511e+15
0.07	0.118	0.002	6.4092e+15
0.07	0.118	0.004	5.9959e+15
0.07	0.118	0.006	5.6092e+15
0.07	0.118	0.008	5.2474e+15
0.07	0.118	0.01	4.909e+15
0.07	0.118	0.012	4.5924e+15
0.07	0.118	0.014	4.2962e+15
0.07	0.118	0.016	4.0192e+15
0.07	0.118	0.018	3.76e+15
0.07	0.118	0.02	3.5175e+15
0.07	0.118	0.022	3.2906e+15
0.07	0.118	0.024	3.0784e+15
0.07	0.118	0.026	2.8799e+15
0.07	0.118	0.028	2.6941e+15
0.07	0.118	0.03	2.5204e+15
0.07	0.118	0.032	2.3578e+15
0.07	0.118	0.034	2.2058e+15
0.07	0.118	0.036	2.0635e+15
0.07	0.118	0.038	1.9304e+15
0.07	0.118	0.04	1.8059e+15
0.07	0.118	0.042	1.6895e+15
0.07	0.118	0.044	1.5805e+15
0.07	0.118	0.046	1.4786e+15
0.07	0.118	0.048	1.3832e+15
0.07	0.118	0.05	1.294e+15
0.07	0.118	0.052	1.2105e+15
0.07	0.118	0.054	1.1325e+15
0.07	0.118	0.056	1.0594e+15
0.07	0.118	0.058	9.9111e+14
0.07	0.118	0.06	9.2719e+14
0.07	0.12	0	5.81e+15
0.07	0.12	0.002	5.4353e+15
0.07	0.12	0.004	5.0848e+15
0.07	0.12	0.006	4.7569e+15
0.07	0.12	0.008	4.4501e+15
0.07	0.12	0.01	4.1631e+15
0.07	0.12	0.012	3.8946e+15
0.07	0.12	0.014	3.6434e+15
0.07	0.12	0.016	3.4084e+15
0.07	0.12	0.018	3.1886e+15
0.07	0.12	0.02	2.983e+15
0.07	0.12	0.022	2.7906e+15
0.07	0.12	0.024	2.6106e+15
0.07	0.12	0.026	2.4423e+15
0.07	0.12	0.028	2.2847e+15
0.07	0.12	0.03	2.1374e+15
0.07	0.12	0.032	1.9995e+15
0.07	0.12	0.034	1.8706e+15
0.07	0.12	0.036	1.75e+15
0.07	0.12	0.038	1.6371e+15
0.07	0.12	0.04	1.5315e+15
0.07	0.12	0.042	1.4327e+15
0.07	0.12	0.044	1.3403e+15
0.07	0.12	0.046	1.2539e+15
0.07	0.12	0.048	1.173e+15
0.07	0.12	0.05	1.0974e+15
0.07	0.12	0.052	1.0266e+15
0.07	0.12	0.054	9.6039e+14
0.07	0.12	0.056	8.9846e+14
0.07	0.12	0.058	8.4051e+14
0.07	0.12	0.06	7.863e+14
0.07	0.122	0	4.9136e+15
0.07	0.122	0.002	4.5967e+15
0.07	0.122	0.004	4.3002e+15
0.07	0.122	0.006	4.0229e+15
0.07	0.122	0.008	3.7634e+15
0.07	0.122	0.01	3.5207e+15
0.07	0.122	0.012	3.2937e+15
0.07	0.122	0.014	3.0812e+15
0.07	0.122	0.016	2.8825e+15
0.07	0.122	0.018	2.6966e+15
0.07	0.122	0.02	2.5227e+15
0.07	0.122	0.022	2.36e+15
0.07	0.122	0.024	2.2078e+15
0.07	0.122	0.026	2.0654e+15
0.07	0.122	0.028	1.9322e+15
0.07	0.122	0.03	1.8076e+15
0.07	0.122	0.032	1.691e+15
0.07	0.122	0.034	1.582e+15
0.07	0.122	0.036	1.4799e+15
0.07	0.122	0.038	1.3845e+15
0.07	0.122	0.04	1.2952e+15
0.07	0.122	0.042	1.2117e+15
0.07	0.122	0.044	1.1335e+15
0.07	0.122	0.046	1.0604e+15
0.07	0.122	0.048	9.9203e+14
0.07	0.122	0.05	9.2805e+14
0.07	0.122	0.052	8.682e+14
0.07	0.122	0.054	8.1221e+14
0.07	0.122	0.056	7.5982e+14
0.07	0.122	0.058	7.1082e+14
0.07	0.122	0.06	6.6498e+14
0.07	0.124	0	4.1439e+15
0.07	0.124	0.002	3.8766e+15
0.07	0.124	0.004	3.6266e+15
0.07	0.124	0.006	3.3927e+15
0.07	0.124	0.008	3.1739e+15
