# Result analyzer ver. 1.0.5
# Input file : si222_50_01.result
# Phonon lifetime at temperature 300 K.
# kpoint range 1 3107
# mode   range 1 6
#  ik,  is, Frequency [cm^{-1}], Lifetime [ps], |Velocity| [m/s], MFP [nm], Multiplicity, Thermal conductivity par mode (xx, xy, ...) [W/mK]
 3068    3        330.779        1.34902        2637.21        3.55764   48    7.02549e-06    6.41417e-24    2.78615e-23              0    7.02549e-06   -2.24496e-23    5.35182e-23   -5.45204e-23    7.02549e-06
 3068    4         375.59        4.20864         3615.3        15.2155   48    3.88719e-05    4.10507e-22    3.52779e-22    4.10507e-22    3.88719e-05    2.11668e-22    3.49572e-22    2.11668e-22    3.88719e-05
 3068    5        462.066        3.54918         205.48       0.729284   48    9.29618e-08    2.20222e-20    2.20206e-20    2.20198e-20    9.29618e-08    2.20172e-20    2.20194e-20    2.20202e-20    9.29618e-08
 3068    6        468.822        4.00161        821.023        3.28542   48    1.65477e-06    6.13733e-19    6.13656e-19    6.13695e-19    1.65477e-06    6.13714e-19    6.13672e-19    6.13695e-19    1.65477e-06
 3069    1        181.061        13.4884        2119.37        28.5869   48    5.23438e-05    2.91328e-17    2.91318e-17    2.91359e-17    5.23438e-05     2.9139e-17     2.9132e-17     2.9139e-17    5.23438e-05
 3069    2        196.446        14.8166        1917.18         28.406   48    4.65366e-05    1.89711e-18    1.89818e-18    1.89921e-18    4.65366e-05    1.89436e-18    1.89941e-18    1.89313e-18    4.65366e-05
 3069    3        333.815        1.39128        2339.58        3.25502   48    5.68131e-06    1.63792e-19    1.63785e-19    1.63787e-19    5.68131e-06    1.63789e-19    1.63783e-19    1.63787e-19    5.68131e-06
 3069    4        369.632        3.36896        3235.72         10.901   48    2.51278e-05    -6.1576e-22   -1.12889e-21    -6.1576e-22    2.51278e-05   -4.48992e-23   -1.12889e-21   -4.48992e-23    2.51278e-05
 3069    5        461.758        3.64571        164.557       0.599929   48    6.12742e-08    2.48904e-19    2.48907e-19    2.48904e-19    6.12742e-08    2.48903e-19    2.48907e-19    2.48903e-19    6.12742e-08
 3069    6        468.619        4.14316        794.879        3.29331   48    1.60647e-06    2.56567e-23    1.92425e-23    1.92425e-23    1.60647e-06   -1.28283e-23    1.92425e-23   -1.28283e-23    1.60647e-06
 3070    1        181.561        13.3576        2226.32        29.7383   48    5.71804e-05   -2.25779e-21     6.1576e-22   -2.46304e-21    5.71804e-05    4.10507e-22              0   -3.69456e-21    5.71804e-05
 3070    2         199.22        15.7189        1249.65        19.6431   48    2.09324e-05    1.34018e-18    1.33928e-18    1.34015e-18    2.09324e-05    1.33762e-18    1.33928e-18    1.33762e-18    2.09324e-05
 3070    3        336.424        1.39486        1949.48        2.71925   48     3.9421e-06    8.81667e-19    8.81664e-19    8.81674e-19     3.9421e-06    8.81704e-19    8.81671e-19    8.81698e-19     3.9421e-06
 3070    4        364.768        3.02894        2628.78        7.96241   48    1.50088e-05    1.02627e-22   -1.02627e-22    1.02627e-22    1.50088e-05    2.56567e-23    1.28283e-22    2.56567e-23    1.50088e-05
 3070    5        461.533        3.70063        140.921       0.521496   48    4.56295e-08    5.74539e-21    5.74589e-21    5.74519e-21    4.56295e-08    5.74188e-21     5.7475e-21    5.74188e-21    4.56295e-08
 3070    6        468.545        4.27713        780.215        3.33708   48    1.59799e-06    5.13133e-23   -3.20708e-23    4.81063e-23    1.59799e-06    1.28283e-23   -3.20708e-23    1.28283e-23    1.59799e-06
 3071    1        181.732         13.297        2255.79        29.9953   48    5.84312e-05    2.87078e-17    2.87055e-17    2.87069e-17    5.84312e-05    2.87039e-17    2.87024e-17    2.87071e-17    5.84312e-05
 3071    2        200.833        16.2701        624.115        10.1544   48    5.39777e-06     1.0393e-17    1.03931e-17    1.03932e-17    5.39777e-06    1.03934e-17    1.03932e-17    1.03934e-17    5.39777e-06
 3071    3        337.837        1.30089        1522.03        1.97998   48     2.2371e-06    2.41352e-19    2.41458e-19    2.41352e-19     2.2371e-06    2.41429e-19    2.41458e-19    2.41429e-19     2.2371e-06
 3071    4        361.934        2.77512        1885.34        5.23203   48    7.09973e-06    -2.3091e-22   -2.82223e-22   -5.13133e-22    7.09973e-06              0   -2.82223e-22              0    7.09973e-06
 3071    5        461.389        3.71842        143.151       0.532296   48    4.73226e-08    5.77328e-21    5.77135e-21    5.77428e-21    4.73226e-08    5.77636e-21    5.77165e-21    5.77556e-21    4.73226e-08
 3071    6        468.613        4.33533        783.673        3.39748   48    1.63394e-06    6.64564e-20     6.6559e-20    6.64692e-20    1.63394e-06    6.64379e-20    6.65462e-20    6.64893e-20    1.63394e-06
 3072    1          181.6        13.3203        2234.97        29.7705   48    5.74633e-05   -4.10507e-22   -4.10507e-22   -2.05253e-22    5.74633e-05    5.74709e-21   -4.10507e-22    5.74709e-21    5.74633e-05
 3072    2        201.152        16.3077        699.441        11.4063   48    6.79337e-06    2.77729e-17    2.77724e-17    2.77729e-17    6.79337e-06    2.77728e-17    2.77724e-17    2.77726e-17    6.79337e-06
 3072    3        337.187        1.26627        1622.99        2.05515   48    2.47805e-06    4.70428e-19    4.70377e-19    4.70402e-19    2.47805e-06    4.70505e-19    4.70351e-19    4.70505e-19    2.47805e-06
 3072    4        362.103        2.80229        1900.28        5.32513   48    7.28169e-06    1.00833e-18    1.00872e-18    1.00833e-18    7.28169e-06     1.0081e-18    1.00862e-18     1.0081e-18    7.28169e-06
 3072    5        461.331        3.69736        165.643       0.612444   48    6.30093e-08    1.72231e-19    1.72228e-19    1.72231e-19    6.30093e-08    1.72229e-19    1.72228e-19    1.72229e-19    6.30093e-08
 3072    6        468.825        4.33527        804.724        3.48869   48    1.72227e-06    1.99457e-19     1.9941e-19     1.9946e-19    1.72227e-06    1.99416e-19     1.9941e-19    1.99416e-19    1.72227e-06
 3073    1        181.121        13.4572         2173.6        29.2506   48    5.49276e-05    1.16262e-17    1.16307e-17    1.16262e-17    5.49276e-05    1.16268e-17    1.16307e-17    1.16268e-17    5.49276e-05
 3073    2        200.204        15.7134        1340.88        21.0698   48    2.40741e-05    1.33892e-17    1.33894e-17    1.33892e-17    2.40741e-05    1.33893e-17    1.33893e-17    1.33893e-17    2.40741e-05
 3073    3        334.692        1.33233        2028.03        2.70202   48    4.08367e-06    6.03163e-18    6.03145e-18    6.03168e-18    4.08367e-06    6.03192e-18    6.03147e-18    6.03177e-18    4.08367e-06
 3073    4        365.078        3.05458        2567.15        7.84156   48    1.44286e-05      5.473e-18    5.47339e-18    5.47221e-18    1.44286e-05    5.47247e-18    5.47339e-18    5.47247e-18    1.44286e-05
 3073    5        461.377        3.63211        194.869       0.707785   48    8.56592e-08    2.93229e-20    2.93208e-20    2.93229e-20    8.56592e-08    2.93339e-20    2.93208e-20    2.93339e-20    8.56592e-08
 3073    6        469.164        4.23832        835.805         3.5424   48     1.8153e-06    1.28283e-23    8.97983e-23   -7.37629e-23     1.8153e-06   -8.97983e-23    1.15455e-22   -6.41417e-23     1.8153e-06
 3074    1        180.172        13.5966        2076.55        28.2341   48    5.06841e-05    1.17522e-17    1.17505e-17    1.17522e-17    5.06841e-05    1.17499e-17    1.17522e-17    1.17499e-17    5.06841e-05
 3074    2        198.177        15.2622        1955.52        29.8455   48    4.98085e-05    1.30252e-17    1.30249e-17     1.3025e-17    4.98085e-05    1.30251e-17     1.3025e-17    1.30251e-17    4.98085e-05
 3074    3        331.333        1.26718        2302.77        2.91803   48    5.02826e-06    9.48916e-20    9.48784e-20    9.48924e-20    5.02826e-06    9.49185e-20    9.48784e-20    9.49714e-20    5.02826e-06
 3074    4        369.819        3.40781         3109.9        10.5979   48    2.34734e-05    2.42797e-18    2.42917e-18     2.4294e-18    2.34734e-05    2.42634e-18    2.42979e-18    2.42552e-18    2.34734e-05
 3074    5        461.547        3.55377        226.431       0.804684   48    1.13128e-07    1.65496e-20     1.6549e-20    1.65497e-20    1.13128e-07    1.65495e-20     1.6549e-20    1.65495e-20    1.13128e-07
 3074    6        469.607        4.11227        867.806        3.56865   48    1.89737e-06    3.68815e-23   -1.28283e-23    3.68815e-23    1.89737e-06              0   -1.28283e-23              0    1.89737e-06
 3075    1        178.522        13.7331        1979.71        27.1876   24    4.65818e-05    1.00275e-17    7.28225e-17    1.00275e-17    4.65818e-05   -2.14765e-17    7.28225e-17   -2.14765e-17    4.65818e-05
 3075    2        195.446        14.5288        2382.52        34.6153   24    7.05259e-05   -7.12501e-17   -2.86673e-17   -7.12501e-17    7.05259e-05    2.15927e-17   -2.86673e-17    2.15927e-17    7.05259e-05
 3075    3        327.771        1.34427        2502.19        3.36363   24    6.32531e-06    6.83286e-19    7.28506e-18    6.83286e-19    6.32531e-06   -5.05773e-18    7.28506e-18   -5.05773e-18    6.32531e-06
 3075    4        375.535        4.26221        3474.13        14.8074   24    3.63549e-05    1.79132e-17    -1.7995e-17    1.79132e-17    3.63549e-05    1.78767e-17    -1.7995e-17    1.78767e-17    3.63549e-05
 3075    5        461.861         3.4219        265.002       0.906809   24    1.49125e-07    2.05754e-19   -7.97395e-19    2.05754e-19    1.49125e-07    -1.4571e-19   -7.97395e-19    -1.4571e-19    1.49125e-07
 3075    6        470.125         4.1528        894.489        3.71463   24    2.03396e-06   -7.28754e-18   -2.28624e-18   -7.28754e-18    2.03396e-06    1.55108e-18   -2.28624e-18    1.55108e-18    2.03396e-06
 3076    1        181.679        13.6447        1589.61        21.6897   24    2.97751e-05   -1.08682e-16    2.12776e-17   -1.08682e-16    2.97751e-05    -5.7237e-17    2.12776e-17    -5.7237e-17    2.97751e-05
 3076    2        189.221        13.4622        2662.62        35.8446   24    8.19866e-05   -3.75381e-17    -1.0443e-16   -3.75381e-17    8.19866e-05   -4.10913e-17    -1.0443e-16   -4.10913e-17    8.19866e-05
 3076    3         334.68        1.51201        2945.96        4.45431   24    9.77918e-06    1.82854e-18   -3.27881e-18    1.82854e-18    9.77918e-06   -8.07795e-18   -3.27881e-18   -8.07795e-18    9.77918e-06
 3076    4        375.645        4.15261        3776.37        15.6818   24    4.18449e-05    4.36556e-17    2.28234e-17    4.36556e-17    4.18449e-05    2.01395e-18    2.28266e-17    2.01066e-18    4.18449e-05
 3076    5        462.306        3.70248        156.686       0.580126   24    5.63663e-08    3.25398e-19    5.14889e-19    3.25398e-19    5.63663e-08   -1.27584e-20    5.14889e-19   -1.27585e-20    5.63663e-08
 3076    6         467.43        3.89959        737.909        2.87754   24    1.30563e-06    3.76858e-18   -1.21825e-18    3.76858e-18    1.30563e-06    4.55986e-18   -1.21825e-18    4.55986e-18    1.30563e-06
 3077    1        183.461        13.5554        1994.19         27.032   48    4.64964e-05   -2.05253e-22    8.21013e-22   -2.05253e-22    4.64964e-05   -2.87355e-21    8.21013e-22   -2.87355e-21    4.64964e-05
 3077    2        192.954        14.0242        2371.81        33.2628   48    6.75893e-05   -7.93753e-22   -8.21013e-22    -7.9215e-22    6.75893e-05   -1.27963e-21   -8.21013e-22   -1.27963e-21    6.75893e-05
 3077    3        337.218        1.55533        2675.84        4.16181   48    8.27324e-06    1.15635e-19    1.15644e-19    1.15635e-19    8.27324e-06    1.15445e-19    1.15643e-19    1.15445e-19    8.27324e-06
 3077    4        369.316        3.29997        3480.51        11.4856   48    2.84904e-05              0    4.94693e-22              0    2.84904e-05   -5.08323e-22    4.94693e-22   -5.08323e-22    2.84904e-05
 3077    5        462.109         3.8508        187.158       0.720706   48    8.36705e-08     1.7915e-19    1.79144e-19     1.7915e-19    8.36705e-08    1.79157e-19    1.79145e-19    1.79161e-19    8.36705e-08
 3077    6         467.15         4.1312        720.829        2.97789   48     1.3205e-06   -3.20708e-23   -3.20708e-24   -3.20708e-23     1.3205e-06   -1.92425e-23    3.20708e-24    6.41417e-24     1.3205e-06
 3078    1        184.155        13.4924        2288.65        30.8792   48    6.09269e-05    4.10507e-21   -2.87355e-21    4.10507e-21    6.09269e-05    6.97861e-21   -2.87355e-21    6.97861e-21    6.09269e-05
 3078    2        196.593        14.8725        1855.92        27.6021   48      4.377e-05   -1.09041e-21   -4.10507e-22    5.51618e-22      4.377e-05   -1.64844e-21              0   -2.05253e-21      4.377e-05
 3078    3        339.517        1.52837        2350.93        3.59311   48    6.25753e-06    2.83096e-19    2.83157e-19    2.83096e-19    6.25753e-06    2.82967e-19    2.83157e-19    2.82967e-19    6.25753e-06
 3078    4        363.764        2.89038        2995.92        8.65936   48    1.86271e-05   -2.05253e-22    5.13133e-23   -2.05253e-22    1.86271e-05   -2.56567e-23    6.41417e-23    -3.8485e-23    1.86271e-05
 3078    5        461.896        3.91552        248.391       0.972578   48    1.49906e-07    1.27557e-19    1.27561e-19    1.27558e-19    1.49906e-07    1.27559e-19    1.27558e-19    1.27559e-19    1.49906e-07
 3078    6        467.093        4.31531        728.867        3.14529   48    1.41042e-06    3.52779e-23   -4.16921e-23    3.52779e-23    1.41042e-06     3.8485e-23   -4.16921e-23     3.8485e-23    1.41042e-06
 3079    1        184.345        13.4127        2370.78        31.7985   48    6.49838e-05    1.84728e-21              0    1.64203e-21    6.49838e-05    4.51557e-21    4.10507e-22    1.23152e-21    6.49838e-05
 3079    2        199.293        15.6489        1263.38        19.7705   48    2.12985e-05    1.30112e-17    1.30083e-17    1.30107e-17    2.12985e-05    1.30118e-17    1.30079e-17     1.3012e-17    2.12985e-05
 3079    3        341.006         1.4508        1939.12        2.81327   48    4.03368e-06    1.07263e-18    1.07269e-18    1.07268e-18    4.03368e-06    1.07291e-18    1.07271e-18    1.07294e-18    4.03368e-06
 3079    4        359.805        2.53611        2227.89        5.65018   48    9.08571e-06    2.56567e-22    1.02627e-22    2.56567e-22    9.08571e-06              0    1.02627e-22              0    9.08571e-06
 3079    5        461.679        3.92816        290.561        1.14137   48    2.05864e-07    2.43881e-20    2.43903e-20    2.43911e-20    2.05864e-07    2.43931e-20    2.43875e-20    2.43851e-20    2.05864e-07
 3079    6        467.265        4.46126        756.684        3.37576   48    1.57109e-06    1.37223e-19    1.37162e-19     1.3721e-19    1.57109e-06    1.37199e-19    1.37174e-19    1.37199e-19    1.57109e-06
 3080    1        184.143        13.4681        2351.43        31.6692   48    6.42006e-05    4.06388e-16    4.06391e-16    4.06386e-16    6.42006e-05    4.06385e-16    4.06391e-16    4.06389e-16    6.42006e-05
 3080    2        200.747        16.0327        923.495        14.8061   48    1.16466e-05    3.82369e-17    3.82369e-17    3.82369e-17    1.16466e-05    3.82375e-17    3.82369e-17    3.82377e-17    1.16466e-05
 3080    3        340.609        1.45437        1782.35         2.5922   48    3.41792e-06    5.38161e-19    5.38303e-19    5.38149e-19    3.41792e-06    5.37713e-19    5.38072e-19    5.37866e-19    3.41792e-06
 3080    4        358.702        2.49915        1706.55        4.26492   48    5.26088e-06    9.03189e-18    9.03194e-18    9.03205e-18    5.26088e-06    9.03228e-18    9.03199e-18    9.03223e-18    5.26088e-06
 3080    5        461.494        3.87201        301.124        1.16596   48     2.1801e-07    2.40426e-19    2.40422e-19    2.40426e-19     2.1801e-07    2.40448e-19    2.40422e-19    2.40448e-19     2.1801e-07
 3080    6        467.641        4.47485        792.391        3.54583   48    1.72704e-06    9.62125e-24   -2.24496e-23    9.62125e-24    1.72704e-06   -1.28283e-23   -2.24496e-23   -1.28283e-23    1.72704e-06
 3081    1        183.494        13.5033        2271.91        30.6783   48    6.01155e-05    2.91101e-18    2.90926e-18    2.91306e-18    6.01155e-05    2.91583e-18    2.90967e-18    2.91501e-18    6.01155e-05
 3081    2        200.905        16.0004        1167.02        18.6728   48    1.85592e-05    1.15816e-17    1.15847e-17    1.15816e-17    1.85592e-05    1.15839e-17    1.15847e-17    1.15837e-17    1.85592e-05
 3081    3        338.162        1.38579        2022.49        2.80274   48    4.20624e-06    2.57179e-19     2.5708e-19    2.56948e-19    4.20624e-06    2.57388e-19    2.57105e-19    2.57516e-19    4.20624e-06
 3081    4        360.722         2.5341        2158.35        5.46947   48    8.51027e-06    6.41417e-23    1.02627e-22    2.18082e-22    8.51027e-06    3.59193e-22     1.5394e-22    3.33537e-22    8.51027e-06
 3081    5        461.384        3.80672        283.627        1.07969   48    1.90183e-07    1.90421e-24    1.12248e-23    2.00443e-24    1.90183e-07   -2.00443e-24    1.12248e-23   -2.00443e-24    1.90183e-07
 3081    6        468.185        4.43387        825.675        3.66094   48    1.85632e-06              0    3.20708e-23              0    1.85632e-06   -1.92425e-23    3.20708e-23   -1.92425e-23    1.85632e-06
 3082    1        182.249        13.5613        2157.93        29.2643   24    5.45147e-05    1.71288e-17    2.32437e-17    1.71288e-17    5.45147e-05   -4.29277e-17    2.32437e-17   -4.29277e-17    5.45147e-05
 3082    2        199.931        15.8622        1627.73        25.8195   24    3.58196e-05   -5.18342e-17   -6.14077e-17   -5.18342e-17    3.58196e-05    1.92206e-17   -6.14077e-17    1.92206e-17    3.58196e-05
 3082    3        334.806        1.35392        2187.73          2.962   24    4.82846e-06   -5.93172e-19   -3.27749e-18   -5.93172e-19    4.82846e-06    3.91197e-19   -3.27749e-18    3.91197e-19    4.82846e-06
 3082    4        364.726        3.07203        2697.59         8.2871   24    1.60307e-05    5.02804e-18    1.19999e-17    5.02927e-18    1.60307e-05   -2.38669e-18    1.20003e-17    -2.3871e-18    1.60307e-05
 3082    5        461.392        3.71888        251.007       0.933464   24    1.45513e-07    1.41692e-19    5.32337e-19    1.41692e-19    1.45513e-07   -1.10103e-18    5.32337e-19   -1.10103e-18    1.45513e-07
 3082    6        468.853        4.29609        851.217         3.6569   24    1.90952e-06    4.44878e-19    3.87685e-18    4.44878e-19    1.90952e-06    8.20783e-18    3.87685e-18    8.20783e-18    1.90952e-06
 3083    1        184.434        13.5625        1650.81        22.3891   24    3.18576e-05    1.23262e-17    5.61447e-17    1.23262e-17    3.18576e-05   -8.22007e-17    5.61447e-17   -8.22007e-17    3.18576e-05
 3083    2        189.107        13.4153        2514.98        33.7392   24    7.28976e-05   -9.61436e-17     1.9879e-17   -9.61436e-17    7.28976e-05    -3.2747e-17     1.9879e-17    -3.2747e-17    7.28976e-05
 3083    3         341.66         1.6473         3059.5         5.0399   24     1.1392e-05    8.87504e-18    2.04682e-18    8.87504e-18     1.1392e-05   -3.56381e-18    2.04682e-18   -3.56381e-18     1.1392e-05
 3083    4        369.039        3.22913        3673.79        11.8632   24    3.10728e-05    3.08469e-17    2.62489e-18    3.08469e-17    3.10728e-05    1.47684e-17    2.62489e-18    1.47684e-17    3.10728e-05
 3083    5        462.465         3.9987        152.613       0.610254   24    5.77374e-08   -1.99666e-19   -1.60354e-24   -1.99666e-19    5.77374e-08    9.76552e-19              0    9.76552e-19    5.77374e-08
 3083    6        465.932        4.15859         615.32        2.55886   24    9.70558e-07    4.81074e-18   -3.10506e-18    4.81074e-18    9.70558e-07   -1.35751e-18   -3.10506e-18   -1.35751e-18    9.70558e-07
 3084    1        185.904        13.5574        2372.96        32.1712   48    6.57342e-05   -4.72083e-21   -4.10507e-21   -4.92608e-21    6.57342e-05    1.47782e-20   -4.10507e-21    1.47782e-20    6.57342e-05
 3084    2        192.885        14.1398        2383.28        33.6991   48    6.88104e-05   -1.79597e-22   -3.28405e-21   -1.79597e-22    6.88104e-05    6.00366e-21   -3.28405e-21    6.02932e-21    6.88104e-05
 3084    3        343.613        1.59293        2787.01        4.43952   48    9.11874e-06              0    9.62125e-24    1.02627e-22    9.11874e-06   -6.41417e-24   -1.89218e-22   -3.20708e-23    9.11874e-06
 3084    4         362.99        2.70146        3302.65        8.92196   48    2.11786e-05    1.43677e-21    8.33842e-22    1.43677e-21    2.11786e-05    3.39951e-22    4.36163e-22    3.33537e-22    2.11786e-05
 3084    5        462.414        4.10954        309.451         1.2717   48    2.43988e-07    1.60354e-24    4.00885e-25    1.60354e-24    2.43988e-07    1.60354e-24    4.00885e-25    1.60354e-24    2.43988e-07
 3084    6        465.746        4.34756         644.56        2.80227   48    1.11373e-06    2.01061e-18    2.01065e-18    2.01057e-18    1.11373e-06     2.0106e-18    2.01061e-18     2.0106e-18    1.11373e-06
 3085    1        186.129        13.4686        2590.41        34.8892   48     7.7808e-05    -3.0788e-21   -4.10507e-21    -3.0788e-21     7.7808e-05   -2.66829e-21   -4.10507e-21   -2.66829e-21     7.7808e-05
 3085    2        196.606        15.0218           1916        28.7817   48    4.71178e-05    9.04857e-17    9.04835e-17    9.04845e-17    4.71178e-05    9.04851e-17    9.04823e-17     9.0486e-17    4.71178e-05
 3085    3        345.025        1.65716        2407.17        3.98906   48    7.06419e-06    2.74285e-18    2.74293e-18    2.74306e-18    7.06419e-06     2.7427e-18    2.74303e-18     2.7429e-18    7.06419e-06
 3085    4        358.123        2.48341        2621.16        6.50943   48    1.23423e-05    2.05253e-22   -3.59193e-22   -2.05253e-22    1.23423e-05    6.41417e-22   -3.59193e-22     8.4667e-22    1.23423e-05
 3085    5         462.17        4.11927        426.106        1.75524   48    4.63896e-07    3.19363e-19    3.19368e-19    3.19363e-19    4.63896e-07    3.19384e-19    3.19368e-19    3.19384e-19    4.63896e-07
 3085    6        465.976        4.51401        725.011        3.27271   48    1.46249e-06    1.39115e-18    1.39113e-18    1.39117e-18    1.46249e-06    1.39109e-18    1.39113e-18    1.39109e-18    1.46249e-06
 3086    1        185.824        13.5369        2555.99        34.6001   48    7.61541e-05    3.48931e-21    8.21013e-22    3.48931e-21    7.61541e-05   -3.28405e-21    8.21013e-22   -3.28405e-21    7.61541e-05
 3086    2        199.273        15.5683        1392.31        21.6759   48    2.57347e-05    4.74513e-18    4.74546e-18    4.74503e-18    2.57347e-05    4.74446e-18    4.74536e-18    4.74446e-18    2.57347e-05
 3086    3        344.598         1.6248        1992.08        3.23672   48    4.74605e-06   -2.56567e-23   -2.56567e-23   -1.02627e-22    4.74605e-06              0   -5.13133e-23    5.13133e-23    4.74605e-06
 3086    4        356.001        2.41348         1624.6        3.92094   48    4.62057e-06    7.00275e-17    7.00278e-17    7.00275e-17    4.62057e-06    7.00274e-17    7.00278e-17    7.00274e-17    4.62057e-06
 3086    5        461.841        4.01738        431.811        1.73475   48    4.64868e-07    8.21815e-24    9.62125e-24   -7.81727e-24    4.64868e-07     1.0423e-23    1.12248e-23    1.12248e-23    4.64868e-07
 3086    6        466.529        4.57605        778.846        3.56403   48    1.70938e-06     2.8178e-19     2.8179e-19    2.81791e-19    1.70938e-06    2.81813e-19    2.81802e-19      2.818e-19    1.70938e-06
 3087    1        184.994        13.5103        2429.93        32.8292   24    6.87329e-05    7.79286e-17   -6.20974e-17    7.79277e-17    6.87329e-05    7.59377e-17   -6.20982e-17    7.59368e-17    6.87329e-05
 3087    2        200.682        15.8399        1101.93        17.4544   24    1.63833e-05   -5.58701e-18   -2.86657e-17   -5.58701e-18    1.63833e-05   -1.51984e-17   -2.86657e-17   -1.51984e-17    1.63833e-05
 3087    3        341.765         1.4983        2018.74        3.02468   24    4.51055e-06     6.6004e-18   -2.70493e-18     6.6004e-18    4.51055e-06   -1.30505e-18   -2.70493e-18   -1.30505e-18    4.51055e-06
 3087    4        357.384        2.45259        1721.58        4.22233   24    5.26331e-06    4.18399e-18    7.90862e-18    4.18399e-18    5.26331e-06    1.75524e-18    7.90862e-18    1.75524e-18    5.26331e-06
 3087    5        461.553        3.92065        372.199        1.45926   24    3.37219e-07    -1.0335e-18    1.44856e-18    -1.0335e-18    3.37219e-07   -1.20783e-18    1.44856e-18   -1.20783e-18    3.37219e-07
 3087    6        467.291        4.52742        808.429         3.6601   24    1.81983e-06    2.15672e-18   -1.23754e-18    2.15676e-18    1.81983e-06    2.75772e-18    -1.2375e-18    2.75768e-18    1.81983e-06
 3088    1        186.458        13.5895        1838.19          24.98   24    3.95225e-05    3.48273e-17    3.29515e-17    3.48273e-17    3.95225e-05    3.43738e-17    3.29515e-17    3.43738e-17    3.95225e-05
 3088    2        188.681        13.4895        2315.95        31.2409   24    6.21772e-05    8.41936e-17    3.04458e-17    8.41936e-17    6.21772e-05   -2.57854e-17    3.04458e-17   -2.57854e-17    6.21772e-05
 3088    3        348.597        1.81232        3212.35        5.82181   24     1.3696e-05   -6.55671e-18    2.72132e-19   -6.55671e-18     1.3696e-05   -7.46158e-18    2.71516e-19   -7.46137e-18     1.3696e-05
 3088    4         362.31        2.66526        3538.34        9.43059   24    2.40051e-05    1.53897e-17    4.10993e-18    1.53897e-17    2.40051e-05    5.61861e-18    4.11157e-18    5.61696e-18    2.40051e-05
 3088    5        462.921        4.24829        244.251        1.03765   24    1.57006e-07   -5.64989e-19    9.75512e-19   -5.64989e-19    1.57006e-07    6.78793e-19    9.75512e-19    6.78792e-19    1.57006e-07
 3088    6        464.668         4.3047        488.746         2.1039   24    6.35168e-07   -1.40062e-18   -3.78723e-18   -1.40062e-18    6.35168e-07    -1.1969e-18   -3.78723e-18    -1.1969e-18    6.35168e-07
 3089    1        187.239        13.5688        2830.14        38.4018   48    9.34941e-05    1.16728e-16    1.16725e-16    1.16727e-16    9.34941e-05    1.16733e-16    1.16725e-16    1.16733e-16    9.34941e-05
 3089    2        192.751        14.3634         2527.9        36.3094   48    7.86471e-05    5.72292e-16    5.72287e-16    5.72292e-16    7.86471e-05    5.72283e-16    5.72287e-16    5.72283e-16    7.86471e-05
 3089    3        349.888        2.02206        2874.62        5.81266   48    1.22166e-05    -6.1576e-22   -3.97678e-22   -2.05253e-22    1.22166e-05   -2.56567e-22              0   -4.10507e-22    1.22166e-05
 3089    4        356.738        2.43219        2986.55        7.26386   48    1.57211e-05    5.13133e-22     3.8485e-23    5.13133e-22    1.57211e-05     1.5394e-22     3.8485e-23     1.5394e-22    1.57211e-05
 3089    5        462.839        4.26877        547.312        2.33635   48    7.92247e-07    2.11583e-18    2.11583e-18    2.11583e-18    7.92247e-07    2.11586e-18    2.11583e-18    2.11586e-18    7.92247e-07
 3089    6        464.769        4.48018         689.72        3.09007   48    1.31628e-06     2.0752e-18    2.07522e-18    2.07521e-18    1.31628e-06    2.07521e-18    2.07523e-18    2.07523e-18    1.31628e-06
 3090    1        186.815        13.6075        2750.74        37.4308   24    8.85997e-05    1.47838e-16    3.55959e-17    1.47838e-16    8.85997e-05    1.07584e-16    3.55959e-17    1.07584e-16    8.85997e-05
 3090    2         196.59        15.1567        1978.05        29.9807   24    5.06707e-05    -5.8447e-17   -2.83282e-17    -5.8447e-17    5.06707e-05   -5.26406e-18   -2.83282e-17   -5.26406e-18    5.06707e-05
 3090    3        348.685        1.99777         1998.6        3.99275   24    5.84337e-06   -8.01392e-18   -1.96797e-18   -8.01392e-18    5.84337e-06     2.4525e-18   -1.96797e-18     2.4525e-18    5.84337e-06
 3090    4        354.414         2.3606        1419.15        3.35004   24    3.45573e-06   -1.86061e-18   -6.50438e-18   -1.86061e-18    3.45573e-06   -2.33812e-18   -6.50438e-18   -2.33812e-18    3.45573e-06
 3090    5        462.332         4.1522        541.466        2.24828   24    7.54866e-07    6.64198e-19   -1.99259e-18    6.64191e-19    7.54866e-07    2.89827e-18   -1.99261e-18    2.89829e-18    7.54866e-07
 3090    6        465.532         4.5739        761.727        3.48407   24    1.63699e-06    2.05721e-18   -1.41349e-19    2.05721e-18    1.63699e-06   -7.32981e-18   -1.41349e-19   -7.32981e-18    1.63699e-06
 3091    1        187.836         13.502        2031.82        27.4337   12    4.79301e-05   -1.25654e-16   -5.14039e-17   -1.25654e-16    4.79301e-05   -6.28263e-17   -5.14039e-17   -6.28263e-17    4.79301e-05
 3091    2        187.836         13.502        2030.81        27.4201   12    4.78825e-05   -6.85043e-17   -2.85419e-17   -6.85043e-17    4.78825e-05   -2.28347e-17   -2.85419e-17   -2.28347e-17    4.78825e-05
 3091    3        355.487         2.3374        1902.91        4.44786   12    6.14361e-06   -1.29141e-22    1.87607e-17   -1.29141e-22    6.14361e-06    1.56338e-17    1.87607e-17    1.56338e-17    6.14361e-06
